Year,Month,votos,partido,encuesta,id
27/09/2015,Septiembre,8.2,CUP,Elecciones,1
27/09/2015,Septiembre,39.6,JxSí,Elecciones,1
27/09/2015,Septiembre,8.9,CeC-P,Elecciones,1
27/09/2015,Septiembre,12.7,PSC,Elecciones,1
27/09/2015,Septiembre,17.9,Cs,Elecciones,1
27/09/2015,Septiembre,8.5,PP,Elecciones,1
26/10/2017,Octubre,6.3,CUP,SigmaDos,2
26/10/2017,Octubre,26.4,ERC,SigmaDos,2
26/10/2017,Octubre,9.8,JxCAT,SigmaDos,2
26/10/2017,Octubre,11,CeC-P,SigmaDos,2
26/10/2017,Octubre,15.1,PSC,SigmaDos,2
26/10/2017,Octubre,19.6,Cs,SigmaDos,2
26/10/2017,Octubre,8.7,PP,SigmaDos,2
31/10/2017,Octubre,5.7,CUP,SocioMétrica,3
31/10/2017,Octubre,31.2,ERC,SocioMétrica,3
31/10/2017,Octubre,10.1,JxCAT,SocioMétrica,3
31/10/2017,Octubre,10,CeC-P,SocioMétrica,3
31/10/2017,Octubre,12.2,PSC,SocioMétrica,3
31/10/2017,Octubre,18.3,Cs,SocioMétrica,3
31/10/2017,Octubre,9,PP,SocioMétrica,3
03/11/2017,Noviembre,6.3,CUP,NC Report,4
03/11/2017,Noviembre,26.3,ERC,NC Report,4
03/11/2017,Noviembre,10.7,JxCAT,NC Report,4
03/11/2017,Noviembre,10.4,CeC-P,NC Report,4
03/11/2017,Noviembre,13.6,PSC,NC Report,4
03/11/2017,Noviembre,19.6,Cs,NC Report,4
03/11/2017,Noviembre,10.5,PP,NC Report,4
16/11/2017,Noviembre,5.6,CUP,GAD3,5
16/11/2017,Noviembre,23.1,ERC,GAD3,5
16/11/2017,Noviembre,16.7,JxCAT,GAD3,5
16/11/2017,Noviembre,7.6,CeC-P,GAD3,5
16/11/2017,Noviembre,15.1,PSC,GAD3,5
16/11/2017,Noviembre,22.3,Cs,GAD3,5
16/11/2017,Noviembre,7.8,PP,GAD3,5
18/11/2017,Noviembre,6.3,CUP,GESOP,6
18/11/2017,Noviembre,23.9,ERC,GESOP,6
18/11/2017,Noviembre,16.5,JxCAT,GESOP,6
18/11/2017,Noviembre,8.6,CeC-P,GESOP,6
18/11/2017,Noviembre,18.1,PSC,GESOP,6
18/11/2017,Noviembre,18.6,Cs,GESOP,6
18/11/2017,Noviembre,5.7,PP,GESOP,6

